time,pm1s10,pm1s25,pm1e10,pm1e25
2025-02-14 11:59:38+00:00,,,,64.0
2025-02-14 12:00:39+00:00,,,,65.0
2025-02-14 12:02:42+00:00,,,,65.0
2025-02-14 12:03:44+00:00,,,,60.0
2025-02-14 12:04:45+00:00,,,,58.0
2025-02-14 12:05:47+00:00,,,,65.0
2025-02-14 12:06:48+00:00,,,,61.0
2025-02-14 12:07:49+00:00,,,,61.0
2025-02-14 12:08:49+00:00,,,,64.0
2025-02-14 12:09:50+00:00,,,,62.0
2025-02-14 12:10:50+00:00,,,,62.0
2025-02-14 12:11:50+00:00,,,,60.0
2025-02-14 12:12:51+00:00,,,,62.0
2025-02-14 12:13:52+00:00,,,,61.0
2025-02-14 12:15:55+00:00,,,,59.0
2025-02-14 12:16:56+00:00,,,,58.0
2025-02-14 12:17:57+00:00,,,,62.0
2025-02-14 12:18:58+00:00,,,,62.0
2025-02-14 12:19:59+00:00,,,,62.0
2025-02-14 12:21:01+00:00,,,,60.0
2025-02-14 12:22:02+00:00,,,,60.0
2025-02-14 12:23:03+00:00,,,,60.0
2025-02-14 12:24:05+00:00,,,,59.0
2025-02-14 12:25:06+00:00,,,,59.0
2025-02-14 12:26:08+00:00,,,,58.0
2025-02-14 12:27:09+00:00,,,,63.0
2025-02-14 12:28:09+00:00,,,,62.0
2025-02-14 12:29:11+00:00,,,,63.0
2025-02-14 12:30:12+00:00,,,,60.0
2025-02-14 12:31:14+00:00,,,,63.0
2025-02-14 12:32:14+00:00,,,,57.0
2025-02-14 12:33:15+00:00,,,,60.0
2025-02-14 12:34:17+00:00,,,,58.0
2025-02-14 12:35:18+00:00,,,,59.0
2025-02-14 12:36:20+00:00,,,,58.0
2025-02-14 12:37:21+00:00,,,,60.0
2025-02-14 12:39:24+00:00,,,,57.0
2025-02-14 12:40:25+00:00,,,,55.0
2025-02-14 12:41:27+00:00,,,,54.0
2025-02-14 12:43:39+00:00,,,,56.0
2025-02-14 12:44:40+00:00,,,,54.0
2025-02-14 12:45:42+00:00,,,,56.0
2025-02-14 12:46:43+00:00,,,,51.0
2025-02-14 12:48:46+00:00,,,,56.0
2025-02-14 12:49:47+00:00,,,,57.0
2025-02-14 12:50:49+00:00,,,,54.0
2025-02-14 12:51:50+00:00,,,,60.0
2025-02-14 12:52:52+00:00,,,,57.0
2025-02-14 12:53:53+00:00,,,,59.0
2025-02-14 12:54:54+00:00,,,,57.0
2025-02-14 12:55:56+00:00,,,,59.0
2025-02-14 12:56:57+00:00,,,,55.0
2025-02-14 12:57:58+00:00,,,,58.0
2025-02-14 12:58:59+00:00,,,,55.0
2025-02-14 13:00:00+00:00,,,,53.0
2025-02-14 13:01:02+00:00,,,,53.0
2025-02-14 13:02:03+00:00,,,,53.0
2025-02-14 13:03:05+00:00,,,,57.0
2025-02-14 13:04:06+00:00,,,,55.0
2025-02-14 13:05:08+00:00,,,,53.0
2025-02-14 13:08:11+00:00,,,,53.0
2025-02-14 13:09:12+00:00,,,,54.0
2025-02-14 13:10:14+00:00,,,,53.0
2025-02-14 13:11:15+00:00,,,,55.0
2025-02-14 13:12:15+00:00,,,,54.0
2025-02-14 13:13:17+00:00,,,,52.0
2025-02-14 13:17:22+00:00,,,,52.0
2025-02-14 13:18:24+00:00,,,,52.0
2025-02-14 13:22:30+00:00,,,,51.0
2025-02-14 13:23:31+00:00,,,,51.0
2025-02-14 13:24:32+00:00,,,,51.0
2025-02-14 13:30:42+00:00,,,,51.0
2025-02-14 13:32:45+00:00,,,,51.0
2025-02-14 13:34:48+00:00,,,,51.0
2025-02-14 13:51:56+00:00,,,,52.0
2025-02-14 13:57:02+00:00,,,,53.0
2025-02-14 13:59:05+00:00,,,,52.0
2025-02-14 14:00:06+00:00,,,,51.0
2025-02-14 14:03:11+00:00,,,,52.0
2025-02-14 14:07:15+00:00,,,,51.0
2025-02-14 14:09:17+00:00,,,,57.0
2025-02-14 14:10:18+00:00,,,,58.0
2025-02-14 14:11:19+00:00,,,,56.0
2025-02-14 14:12:21+00:00,,,,59.0
2025-02-14 14:13:22+00:00,,,,59.0
2025-02-14 14:14:24+00:00,,,,59.0
2025-02-14 14:15:25+00:00,,,,59.0
2025-02-14 14:16:27+00:00,,,,56.0
2025-02-14 14:18:30+00:00,,,,51.0
2025-02-14 14:19:31+00:00,,,,52.0
2025-02-14 14:20:32+00:00,,,,52.0
2025-02-14 14:22:35+00:00,,,,57.0
2025-02-14 14:23:37+00:00,,,,53.0
2025-02-14 14:24:38+00:00,,,,51.0
2025-02-14 14:25:40+00:00,,,,56.0
2025-02-14 14:27:43+00:00,,,,53.0
2025-02-14 14:28:43+00:00,,,,56.0
2025-02-14 14:29:44+00:00,,,,52.0
2025-02-14 14:30:46+00:00,,,,52.0
2025-02-14 14:31:47+00:00,,,,57.0
2025-02-14 14:32:48+00:00,,,,52.0
2025-02-14 14:33:50+00:00,,,,52.0
2025-02-14 14:34:51+00:00,,,,53.0
2025-02-14 14:35:53+00:00,,,,52.0
2025-02-14 14:37:56+00:00,,,,52.0
2025-02-14 14:38:57+00:00,,,,52.0
2025-02-14 14:42:01+00:00,,,,53.0
2025-02-14 14:43:03+00:00,,,,58.0
2025-02-14 14:44:04+00:00,,,,52.0
2025-02-14 14:45:06+00:00,,,,52.0
2025-02-14 14:46:07+00:00,,,,57.0
2025-02-14 14:48:09+00:00,,,,55.0
2025-02-14 14:49:10+00:00,,,,52.0
2025-02-14 14:50:12+00:00,,,,54.0
2025-02-14 14:51:13+00:00,,,,56.0
2025-02-14 14:52:13+00:00,,,,52.0
2025-02-14 14:53:15+00:00,,,,51.0
2025-02-14 14:54:16+00:00,,,,51.0
2025-02-14 14:55:18+00:00,,,,54.0
2025-02-14 14:56:19+00:00,,,,54.0
2025-02-14 14:57:20+00:00,,,,54.0
2025-02-14 14:58:22+00:00,,,,55.0
2025-02-14 14:59:23+00:00,,,,55.0
2025-02-14 15:00:25+00:00,,,,51.0
2025-02-14 15:03:29+00:00,,,,53.0
2025-02-14 15:04:31+00:00,,,,53.0
2025-02-14 15:05:32+00:00,,,,51.0
2025-02-14 15:06:33+00:00,,,,55.0
2025-02-14 15:07:35+00:00,,,,51.0
2025-02-14 15:08:36+00:00,,,,57.0
2025-02-14 15:09:38+00:00,,,,55.0
2025-02-14 15:10:39+00:00,,,,51.0
2025-02-14 15:11:41+00:00,,,,52.0
2025-02-14 15:12:42+00:00,,,,56.0
2025-02-14 15:13:43+00:00,,,,53.0
2025-02-14 15:14:43+00:00,,,,54.0
2025-02-14 15:15:43+00:00,,,,54.0
2025-02-14 15:17:44+00:00,,,,58.0
2025-02-14 15:18:45+00:00,,,,57.0
2025-02-14 15:19:46+00:00,,,,56.0
2025-02-14 15:20:47+00:00,,,,53.0
2025-02-14 15:21:49+00:00,,,,54.0
2025-02-14 15:22:50+00:00,,,,56.0
2025-02-14 15:23:52+00:00,,,,54.0
2025-02-14 15:24:53+00:00,,,,52.0
2025-02-14 15:25:54+00:00,,,,56.0
2025-02-14 15:26:56+00:00,,,,52.0
2025-02-14 15:27:57+00:00,,,,56.0
2025-02-14 15:28:59+00:00,,,,56.0
2025-02-14 15:30:00+00:00,,,,55.0
2025-02-14 15:31:02+00:00,,,,56.0
2025-02-14 15:32:03+00:00,,,,55.0
2025-02-14 15:33:04+00:00,,,,56.0
2025-02-14 15:34:06+00:00,,,,53.0
2025-02-14 15:35:07+00:00,,,,54.0
2025-02-14 15:36:08+00:00,,,,56.0
2025-02-14 15:37:09+00:00,,,,54.0
2025-02-14 15:38:10+00:00,,,,53.0
2025-02-14 15:39:12+00:00,,,,55.0
2025-02-14 15:40:12+00:00,,,,52.0
2025-02-14 15:41:13+00:00,,,,52.0
2025-02-14 15:42:15+00:00,,,,54.0
2025-02-14 15:43:16+00:00,,,,51.0
2025-02-14 16:00:08+00:00,,,,52.0
2025-02-14 16:17:29+00:00,,,,51.0
2025-02-14 16:21:35+00:00,,,,52.0
2025-02-15 09:01:43+00:00,,,,51.0
2025-02-15 09:02:48+00:00,,,,51.0
2025-02-15 09:09:56+00:00,,,,51.0
2025-02-15 09:14:02+00:00,,,,52.0
2025-02-15 09:30:24+00:00,,,,51.0
2025-02-15 09:32:27+00:00,,,,51.0
2025-02-15 09:34:30+00:00,,,,52.0
2025-02-15 09:35:31+00:00,,,,51.0
2025-02-15 09:37:34+00:00,,,,52.0
2025-02-15 09:38:35+00:00,,,,53.0
2025-02-15 09:43:42+00:00,,,,51.0
2025-02-15 09:45:45+00:00,,,,53.0
2025-02-15 09:46:47+00:00,,,,51.0
2025-02-15 09:51:53+00:00,,,,51.0
2025-02-17 02:20:08+00:00,,,,51.0
2025-02-17 02:22:09+00:00,,,,51.0
2025-02-17 03:13:20+00:00,,,,51.0
2025-02-17 04:44:24+00:00,,,,51.0
2025-02-17 04:45:24+00:00,,,,52.0
2025-02-17 04:48:25+00:00,,,,51.0
2025-02-17 04:51:36+00:00,,,,53.0
2025-02-17 04:56:43+00:00,,,,52.0
2025-02-17 05:15:08+00:00,,,,51.0
2025-02-17 05:23:17+00:00,,,,51.0
2025-02-17 05:25:19+00:00,,,,51.0
2025-02-17 05:42:45+00:00,,,,56.0
2025-02-17 05:46:51+00:00,,,,51.0
2025-02-17 05:47:52+00:00,,,,53.0
2025-02-17 05:53:00+00:00,,,,52.0
2025-02-17 06:03:13+00:00,,,,52.0
2025-02-17 06:04:14+00:00,,,,52.0
2025-02-17 06:05:15+00:00,,,,54.0
2025-02-17 06:10:22+00:00,,,,51.0
2025-02-17 06:16:30+00:00,,,,51.0
2025-02-17 06:20:36+00:00,,,,51.0
2025-02-17 06:22:39+00:00,,,,51.0
2025-02-17 06:24:42+00:00,,,,51.0
2025-02-17 06:29:49+00:00,,,,51.0
2025-02-17 06:41:05+00:00,,,,51.0
2025-02-17 06:44:09+00:00,,,,53.0
2025-02-17 06:46:11+00:00,,,,52.0
2025-02-17 06:50:15+00:00,,,,51.0
2025-02-17 06:54:21+00:00,,,,51.0
2025-02-17 06:55:22+00:00,,,,52.0
2025-02-17 07:00:30+00:00,,,,51.0
2025-02-17 07:01:31+00:00,,,,53.0
2025-02-17 07:14:02+00:00,,,,53.0
2025-02-17 07:29:20+00:00,,,,51.0
2025-02-17 07:44:52+00:00,,,,52.0
2025-02-17 07:47:56+00:00,,,,52.0
2025-02-17 08:29:15+00:00,,,,51.0
2025-02-17 10:09:49+00:00,,,,52.0
2025-02-26 00:36:30+00:00,,,,99.0
2025-02-26 01:00:22+00:00,,,,152.0
2025-02-26 01:01:24+00:00,,,,167.0
2025-03-02 00:43:19+00:00,,,,51.0
2025-03-03 00:27:08+00:00,,,,51.0
2025-03-03 00:29:11+00:00,,,,166.0
2025-03-03 00:30:11+00:00,,,,162.0
2025-03-03 00:31:12+00:00,,,,53.0
2025-03-03 03:09:50+00:00,,,,91.0
2025-03-24 01:10:41+00:00,,,,53.0
2025-03-27 00:41:17+00:00,,,,52.0
2025-03-29 17:15:07+00:00,,,,108.0
2025-03-29 17:16:08+00:00,,,,68.0
2025-03-29 17:18:08+00:00,,,,51.0
2025-03-29 17:19:09+00:00,,,,117.0
2025-03-29 17:20:10+00:00,,,,106.0
2025-03-29 17:22:13+00:00,,,,318.0
2025-03-29 17:23:15+00:00,,,,351.0
2025-03-29 17:24:16+00:00,,,,416.0
2025-03-29 17:25:18+00:00,,,,171.0
2025-03-29 17:28:09+00:00,,,,513.0
2025-03-29 17:29:11+00:00,,,,424.0
2025-03-29 17:30:12+00:00,,,,447.0
2025-03-29 17:31:13+00:00,,,,536.0
2025-03-29 17:32:15+00:00,,,,192.0
2025-03-29 18:12:05+00:00,,,,65.0
2025-03-29 18:24:22+00:00,,,,80.0
2025-03-29 18:25:23+00:00,,,,130.0
2025-03-29 18:27:26+00:00,,,,75.0
2025-03-29 18:28:28+00:00,,,,98.0
2025-04-08 22:50:19+00:00,,,,69.0
2025-04-12 21:57:27+00:00,,,,51.0
2025-04-20 19:48:18+00:00,,,,73.0
2025-04-20 19:49:18+00:00,,,,87.0
2025-04-20 19:51:09+00:00,,,,69.0
2025-04-20 19:53:10+00:00,,,,53.0
2025-04-26 23:57:58+00:00,,,,251.0
2025-04-26 23:59:00+00:00,,,,251.0
2025-05-04 14:22:56+00:00,,,,100.0
2025-05-04 14:23:56+00:00,,,,100.0
2025-05-04 14:24:56+00:00,,,,128.0
2025-05-04 14:25:57+00:00,,,,78.0
2025-05-04 14:26:57+00:00,,,,89.0
2025-05-04 14:27:57+00:00,,,,95.0
2025-05-04 14:28:58+00:00,,,,59.0
2025-05-04 14:29:58+00:00,,,,133.0
2025-05-04 14:30:58+00:00,,,,74.0
2025-05-04 14:31:59+00:00,,,,51.0
2025-05-04 14:32:59+00:00,,,,68.0
2025-05-04 14:54:53+00:00,,,,204.0
2025-05-04 14:55:53+00:00,,,,155.0
2025-05-04 14:58:54+00:00,,,,54.0
2025-05-04 15:17:59+00:00,,,,86.0
2025-05-04 15:19:00+00:00,,,,128.0
2025-05-04 15:22:01+00:00,,,,109.0
2025-05-04 15:23:02+00:00,,,,51.0
2025-05-04 15:39:07+00:00,,,,185.0
2025-05-04 15:40:07+00:00,,,,157.0
2025-05-04 15:41:07+00:00,,,,61.0
2025-05-04 15:43:08+00:00,,,,61.0
2025-05-04 16:10:56+00:00,,,,56.0
2025-05-04 16:17:58+00:00,,,,58.0
2025-05-04 16:51:50+00:00,,,,66.0
2025-05-04 16:55:51+00:00,,,,99.0
2025-05-04 16:59:52+00:00,,,,76.0
2025-05-04 17:00:52+00:00,,,,63.0
2025-05-04 17:05:49+00:00,,,,52.0
2025-05-04 17:21:55+00:00,,,,100.0
2025-05-04 17:52:05+00:00,,,,151.0
2025-05-04 17:53:05+00:00,,,,117.0
2025-05-04 17:54:05+00:00,,,,55.0
2025-05-04 18:22:14+00:00,,,,153.0
2025-05-04 18:23:14+00:00,,,,90.0
2025-05-04 18:25:15+00:00,,,,82.0
2025-05-04 18:26:15+00:00,,,,76.0
2025-05-04 18:27:15+00:00,,,,65.0
2025-05-04 18:29:16+00:00,,,,52.0
2025-05-04 18:30:16+00:00,,,,74.0
2025-05-04 18:32:17+00:00,,,,107.0
2025-05-04 18:33:17+00:00,,,,109.0
2025-05-04 18:35:12+00:00,,,,57.0
2025-05-04 18:45:16+00:00,,,,61.0
2025-05-04 18:48:16+00:00,,,,80.0
2025-05-04 18:49:17+00:00,,,,73.0
2025-05-04 18:58:20+00:00,,,,56.0
2025-05-04 19:01:21+00:00,,,,117.0
2025-05-04 19:02:21+00:00,,,,81.0
2025-05-04 19:03:21+00:00,,,,51.0
2025-05-04 19:07:01+00:00,,,,63.0
2025-05-09 23:52:30+00:00,,,,52.0
2025-05-12 02:44:48+00:00,,,,79.0
2024-12-07 17:21:47+00:00,61.0,,,
2024-12-07 21:33:19+00:00,59.0,,,
2024-12-08 16:19:47+00:00,63.0,,,
2024-12-23 17:31:08+00:00,71.0,,,
2024-12-26 04:11:26+00:00,54.0,,,
2024-12-26 04:12:27+00:00,52.0,,,
2024-12-26 04:13:27+00:00,87.0,,,
2024-12-26 04:14:27+00:00,76.0,,,
2024-12-26 04:15:34+00:00,75.0,,,
2024-12-26 06:17:09+00:00,62.0,,,
2024-12-26 06:18:10+00:00,62.0,,,
2025-01-01 15:35:18+00:00,54.0,,,
2025-01-01 15:36:18+00:00,83.0,,,
2025-01-01 15:41:19+00:00,55.0,,,
2025-01-01 15:42:20+00:00,61.0,,,
2025-01-01 15:43:20+00:00,52.0,,,
2025-01-14 15:17:43+00:00,58.0,,,
2025-01-27 01:52:32+00:00,53.0,,,
2025-01-27 02:22:40+00:00,57.0,,,
2025-01-27 02:30:42+00:00,55.0,,,
2025-01-27 03:38:41+00:00,57.0,,,
2025-01-27 04:23:13+00:00,51.0,,,
2025-01-27 04:39:09+00:00,67.0,,,
2025-01-27 05:08:13+00:00,59.0,,,
2025-01-27 06:39:16+00:00,65.0,,,
2025-01-27 06:53:20+00:00,67.0,,,
2025-01-27 07:09:16+00:00,52.0,,,
2025-01-27 07:23:22+00:00,60.0,,,
2025-01-27 07:38:28+00:00,56.0,,,
2025-01-27 07:53:35+00:00,52.0,,,
2025-01-27 08:24:20+00:00,53.0,,,
2025-01-27 08:38:26+00:00,57.0,,,
2025-01-27 09:08:38+00:00,64.0,,,
2025-01-27 09:38:51+00:00,52.0,,,
2025-01-28 07:13:39+00:00,52.0,,,
2025-01-29 00:58:22+00:00,63.0,,,
2025-01-29 01:37:12+00:00,53.0,,,
2025-01-30 00:17:50+00:00,85.0,,,
2025-01-30 02:59:13+00:00,56.0,,,
2025-01-30 03:01:23+00:00,53.0,,,
2025-01-30 03:47:27+00:00,52.0,,,
2025-01-30 04:30:21+00:00,53.0,,,
2025-02-04 13:39:19+00:00,52.0,,,
2025-02-08 02:56:14+00:00,69.0,,,
2025-02-09 00:19:30+00:00,55.0,,,
2025-02-11 00:14:13+00:00,51.0,,,
2025-02-11 05:50:02+00:00,54.0,,,
2025-02-11 06:34:15+00:00,51.0,,,
2025-02-11 15:56:57+00:00,52.0,,,
2025-02-12 05:10:30+00:00,55.0,,,
2025-02-12 08:59:52+00:00,53.0,,,
2025-02-12 10:28:59+00:00,53.0,,,
2025-02-12 13:27:41+00:00,82.0,,,
2025-02-13 04:29:11+00:00,52.0,,,
2025-02-13 04:43:17+00:00,57.0,,,
2025-02-13 06:14:14+00:00,60.0,,,
2025-02-13 06:53:57+00:00,63.0,,,
2025-02-13 07:07:48+00:00,61.0,,,
2025-02-13 07:17:46+00:00,66.0,,,
2025-02-13 07:56:39+00:00,74.0,,,
2025-02-13 08:03:13+00:00,82.0,,,
2025-02-13 08:08:17+00:00,59.0,,,
2025-02-13 08:13:52+00:00,75.0,,,
2025-02-13 08:21:38+00:00,88.0,,,
2025-02-13 08:24:31+00:00,56.0,,,
2025-02-13 08:33:38+00:00,66.0,,,
2025-02-13 08:39:03+00:00,62.0,,,
2025-02-14 02:31:54+00:00,61.0,,,
2025-02-14 03:34:22+00:00,55.0,,,
2025-02-14 03:39:24+00:00,57.0,,,
2025-02-14 03:52:27+00:00,59.0,,,
2025-02-14 04:40:31+00:00,71.0,,,
2025-02-14 04:41:32+00:00,51.0,,,
2025-02-14 04:42:32+00:00,54.0,,,
2025-02-14 04:45:40+00:00,51.0,,,
2025-02-14 04:46:40+00:00,54.0,,,
2025-02-14 04:48:40+00:00,51.0,,,
2025-02-14 04:49:40+00:00,59.0,,,
2025-02-14 04:54:41+00:00,51.0,,,
2025-02-14 04:56:42+00:00,53.0,,,
2025-02-14 04:57:42+00:00,53.0,,,
2025-02-14 05:00:45+00:00,65.0,,,
2025-02-14 05:07:46+00:00,57.0,,,
2025-02-14 05:08:46+00:00,52.0,,,
2025-02-14 05:13:47+00:00,51.0,,,
2025-02-14 05:15:48+00:00,53.0,,,
2025-02-14 05:16:48+00:00,60.0,,,
2025-02-14 05:21:50+00:00,65.0,,,
2025-02-14 05:24:50+00:00,51.0,,,
2025-02-14 05:38:55+00:00,51.0,,,
2025-02-14 05:53:58+00:00,51.0,,,
2025-02-14 05:57:59+00:00,51.0,,,
2025-02-14 06:02:01+00:00,67.0,,,
2025-02-14 06:03:01+00:00,54.0,,,
2025-02-14 06:09:02+00:00,51.0,,,
2025-02-14 06:15:04+00:00,51.0,,,
2025-02-14 06:17:04+00:00,53.0,,,
2025-02-14 06:26:06+00:00,62.0,,,
2025-02-14 06:27:06+00:00,54.0,,,
2025-02-14 06:29:07+00:00,52.0,,,
2025-02-14 06:31:07+00:00,53.0,,,
2025-02-14 06:32:08+00:00,51.0,,,
2025-02-14 06:33:08+00:00,56.0,,,
2025-02-14 06:34:08+00:00,53.0,,,
2025-02-14 06:35:08+00:00,53.0,,,
2025-02-14 06:37:09+00:00,53.0,,,
2025-02-14 06:41:10+00:00,51.0,,,
2025-02-14 06:42:10+00:00,56.0,,,
2025-02-14 06:44:11+00:00,53.0,,,
2025-02-14 06:45:11+00:00,54.0,,,
2025-02-14 06:46:11+00:00,53.0,,,
2025-02-14 06:47:11+00:00,67.0,,,
2025-02-14 06:48:11+00:00,57.0,,,
2025-02-14 06:49:12+00:00,53.0,,,
2025-02-14 06:50:12+00:00,54.0,,,
2025-02-14 06:51:12+00:00,62.0,,,
2025-02-14 06:53:13+00:00,51.0,,,
2025-02-14 06:54:13+00:00,55.0,,,
2025-02-14 06:55:13+00:00,54.0,,,
2025-02-14 06:56:13+00:00,55.0,,,
2025-02-14 06:57:14+00:00,54.0,,,
2025-02-14 06:58:14+00:00,53.0,,,
2025-02-14 06:59:15+00:00,52.0,,,
2025-02-14 07:02:16+00:00,53.0,,,
2025-02-14 07:03:16+00:00,53.0,,,
2025-02-14 07:04:16+00:00,58.0,,,
2025-02-14 07:05:17+00:00,57.0,,,
2025-02-14 07:06:17+00:00,58.0,,,
2025-02-14 07:07:17+00:00,58.0,,,
2025-02-14 07:08:17+00:00,58.0,,,
2025-02-14 07:09:17+00:00,70.0,,,
2025-02-14 07:10:18+00:00,62.0,,,
2025-02-14 07:11:18+00:00,64.0,,,
2025-02-14 07:13:19+00:00,57.0,,,
2025-02-14 07:14:19+00:00,57.0,,,
2025-02-14 07:15:20+00:00,58.0,,,
2025-02-14 07:16:20+00:00,55.0,,,
2025-02-14 07:17:20+00:00,58.0,,,
2025-02-14 07:18:20+00:00,56.0,,,
2025-02-14 07:19:21+00:00,64.0,,,
2025-02-14 07:20:21+00:00,54.0,,,
2025-02-14 07:21:21+00:00,54.0,,,
2025-02-14 07:22:21+00:00,61.0,,,
2025-02-14 07:23:22+00:00,52.0,,,
2025-02-14 07:24:22+00:00,55.0,,,
2025-02-14 07:25:22+00:00,53.0,,,
2025-02-14 07:27:23+00:00,53.0,,,
2025-02-14 07:28:23+00:00,55.0,,,
2025-02-14 07:29:23+00:00,55.0,,,
2025-02-14 07:30:24+00:00,57.0,,,
2025-02-14 07:31:24+00:00,51.0,,,
2025-02-14 07:32:24+00:00,52.0,,,
2025-02-14 07:33:24+00:00,53.0,,,
2025-02-14 07:35:25+00:00,55.0,,,
2025-02-14 07:36:25+00:00,54.0,,,
2025-02-14 07:38:26+00:00,52.0,,,
2025-02-14 07:39:26+00:00,55.0,,,
2025-02-14 07:40:26+00:00,52.0,,,
2025-02-14 07:41:26+00:00,52.0,,,
2025-02-14 07:43:27+00:00,55.0,,,
2025-02-14 07:44:27+00:00,52.0,,,
2025-02-14 07:45:27+00:00,54.0,,,
2025-02-14 07:48:28+00:00,54.0,,,
2025-02-14 07:50:29+00:00,53.0,,,
2025-02-14 07:51:29+00:00,53.0,,,
2025-02-14 07:52:29+00:00,54.0,,,
2025-02-14 07:54:30+00:00,59.0,,,
2025-02-14 07:55:30+00:00,53.0,,,
2025-02-14 07:57:30+00:00,53.0,,,
2025-02-14 07:58:31+00:00,53.0,,,
2025-02-14 07:59:31+00:00,51.0,,,
2025-02-14 08:03:32+00:00,54.0,,,
2025-02-14 08:05:33+00:00,51.0,,,
2025-02-14 08:06:33+00:00,52.0,,,
2025-02-14 08:07:33+00:00,52.0,,,
2025-02-14 08:09:34+00:00,51.0,,,
2025-02-14 08:10:34+00:00,52.0,,,
2025-02-14 08:18:36+00:00,52.0,,,
2025-02-14 08:19:36+00:00,52.0,,,
2025-02-14 08:20:37+00:00,53.0,,,
2025-02-14 08:21:37+00:00,60.0,,,
2025-02-14 08:22:37+00:00,52.0,,,
2025-02-14 08:25:38+00:00,65.0,,,
2025-02-14 08:26:38+00:00,58.0,,,
2025-02-14 08:27:38+00:00,62.0,,,
2025-02-14 08:28:39+00:00,54.0,,,
2025-02-14 08:29:39+00:00,58.0,,,
2025-02-14 08:30:39+00:00,68.0,,,
2025-02-14 08:31:39+00:00,53.0,,,
2025-02-14 08:32:40+00:00,53.0,,,
2025-02-14 08:33:40+00:00,58.0,,,
2025-02-14 08:34:40+00:00,55.0,,,
2025-02-14 08:35:40+00:00,55.0,,,
2025-02-14 08:36:41+00:00,57.0,,,
2025-02-14 08:37:41+00:00,53.0,,,
2025-02-14 08:38:41+00:00,61.0,,,
2025-02-14 08:39:41+00:00,55.0,,,
2025-02-14 08:40:42+00:00,60.0,,,
2025-02-14 08:41:42+00:00,66.0,,,
2025-02-14 08:42:42+00:00,58.0,,,
2025-02-14 08:43:43+00:00,60.0,,,
2025-02-14 08:44:43+00:00,68.0,,,
2025-02-14 08:45:43+00:00,62.0,,,
2025-02-14 08:46:43+00:00,64.0,,,
2025-02-14 08:47:44+00:00,55.0,,,
2025-02-14 08:48:44+00:00,56.0,,,
2025-02-14 08:49:44+00:00,58.0,,,
2025-02-14 08:50:44+00:00,62.0,,,
2025-02-14 08:51:44+00:00,55.0,,,
2025-02-14 08:52:44+00:00,58.0,,,
2025-02-14 08:53:45+00:00,59.0,,,
2025-02-14 08:54:45+00:00,53.0,,,
2025-02-14 08:55:45+00:00,54.0,,,
2025-02-14 08:56:45+00:00,54.0,,,
2025-02-14 08:58:46+00:00,58.0,,,
2025-02-14 08:59:47+00:00,53.0,,,
2025-02-14 09:00:47+00:00,61.0,,,
2025-02-14 09:01:47+00:00,56.0,,,
2025-02-14 09:02:47+00:00,56.0,,,
2025-02-14 09:03:48+00:00,58.0,,,
2025-02-14 09:05:48+00:00,56.0,,,
2025-02-14 09:06:48+00:00,60.0,,,
2025-02-14 09:07:49+00:00,56.0,,,
2025-02-14 09:08:49+00:00,60.0,,,
2025-02-14 09:09:49+00:00,54.0,,,
2025-02-14 09:10:49+00:00,52.0,,,
2025-02-14 09:11:50+00:00,56.0,,,
2025-02-14 09:12:50+00:00,56.0,,,
2025-02-14 09:13:50+00:00,56.0,,,
2025-02-14 09:14:50+00:00,59.0,,,
2025-02-14 09:15:51+00:00,56.0,,,
2025-02-14 09:16:51+00:00,56.0,,,
2025-02-14 09:17:51+00:00,55.0,,,
2025-02-14 09:19:52+00:00,56.0,,,
2025-02-14 09:21:52+00:00,60.0,,,
2025-02-14 09:22:52+00:00,55.0,,,
2025-02-14 09:23:52+00:00,56.0,,,
2025-02-14 09:24:53+00:00,54.0,,,
2025-02-14 09:25:53+00:00,53.0,,,
2025-02-14 09:26:53+00:00,54.0,,,
2025-02-14 09:27:53+00:00,65.0,,,
2025-02-14 09:29:54+00:00,54.0,,,
2025-02-14 09:31:55+00:00,60.0,,,
2025-02-14 09:32:55+00:00,57.0,,,
2025-02-14 09:33:56+00:00,53.0,,,
2025-02-14 09:34:56+00:00,56.0,,,
2025-02-14 09:35:56+00:00,57.0,,,
2025-02-14 09:36:56+00:00,54.0,,,
2025-02-14 09:37:57+00:00,57.0,,,
2025-02-14 09:38:57+00:00,53.0,,,
2025-02-14 09:39:57+00:00,57.0,,,
2025-02-14 09:40:57+00:00,58.0,,,
2025-02-14 09:41:57+00:00,61.0,,,
2025-02-14 09:42:58+00:00,61.0,,,
2025-02-14 09:43:58+00:00,55.0,,,
2025-02-14 09:44:58+00:00,56.0,,,
2025-02-14 09:45:58+00:00,61.0,,,
2025-02-14 09:47:05+00:00,58.0,,,
2025-02-14 09:48:05+00:00,55.0,,,
2025-02-14 09:50:06+00:00,59.0,,,
2025-02-14 09:51:06+00:00,57.0,,,
2025-02-14 09:52:06+00:00,64.0,,,
2025-02-14 09:53:06+00:00,55.0,,,
2025-02-14 09:56:07+00:00,56.0,,,
2025-02-14 09:57:07+00:00,54.0,,,
2025-02-14 09:58:08+00:00,57.0,,,
2025-02-14 09:59:08+00:00,62.0,,,
2025-02-14 10:00:08+00:00,58.0,,,
2025-02-14 10:01:08+00:00,56.0,,,
2025-02-14 10:02:09+00:00,59.0,,,
2025-02-14 10:03:10+00:00,55.0,,,
2025-02-14 10:04:10+00:00,55.0,,,
2025-02-14 10:05:10+00:00,57.0,,,
