"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Date (Local)","Year","Day In Year (Local)","Units of Measure","Exceptional Data Type","Nonreg Observation Count","Observation Count","Observation Percent","Nonreg Arithmetic Mean","Arithmetic Mean","Nonreg First Maximum Value","First Maximum Value","First Maximum Hour","AQI","Daily Criteria Indicator","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-09-28","2024","272","Micrograms/cubic meter (LC)","None","","1","100.0000","","6.9","","6.9","0","38","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-09-28","2024","272","Micrograms/cubic meter (25 C)","None","","1","100.0000","","33","","33","23","31","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2024-09-28","2024","272","Micrograms/cubic meter (25 C)","None","","24","100.0000","","33.745833","","49.8","7",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-09-28","2024","272","Micrograms/cubic meter (LC)","None","","24","100.0000","","6.966667","","11.4","21",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2024-09-29","2024","273","Micrograms/cubic meter (25 C)","None","","24","100.0000","","27.2375","","40.3","12",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-09-29","2024","273","Micrograms/cubic meter (LC)","None","","1","100.0000","","6.8","","6.8","0","38","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-09-29","2024","273","Micrograms/cubic meter (LC)","None","","1","100.0000","","6.8","","6.8","0","38","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-09-29","2024","273","Micrograms/cubic meter (LC)","None","","24","100.0000","","6.833333","","13.6","18",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-09-29","2024","273","Micrograms/cubic meter (25 C)","None","","1","100.0000","","27","","27","23","25","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-09-30","2024","274","Micrograms/cubic meter (LC)","None","","1","100.0000","","9.7","","9.7","0","52","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-09-30","2024","274","Micrograms/cubic meter (LC)","None","","24","100.0000","","9.770833","","24","23",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2024-09-30","2024","274","Micrograms/cubic meter (25 C)","None","","24","100.0000","","61.525","","112.1","9",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-09-30","2024","274","Micrograms/cubic meter (25 C)","None","","1","100.0000","","61","","61","23","54","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-09-30","2024","274","Micrograms/cubic meter (LC)","None","","1","100.0000","","9.7","","9.7","0","52","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-10-01","2024","275","Micrograms/cubic meter (LC)","None","","24","100.0000","","22.75","","29.1","1",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-10-01","2024","275","Micrograms/cubic meter (LC)","None","","1","100.0000","","22.7","","22.7","0","76","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-10-01","2024","275","Micrograms/cubic meter (LC)","None","","1","100.0000","","22.7","","22.7","0","76","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-10-01","2024","275","Micrograms/cubic meter (25 C)","None","","1","100.0000","","84","","84","23","65","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2024-10-01","2024","275","Micrograms/cubic meter (25 C)","None","","24","100.0000","","84.304167","","107.9","15",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-10-02","2024","276","Micrograms/cubic meter (LC)","None","","24","100.0000","","10.733333","","16.5","9",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-10-02","2024","276","Micrograms/cubic meter (25 C)","None","","1","100.0000","","45","","45","23","42","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2024-10-02","2024","276","Micrograms/cubic meter (25 C)","None","","24","100.0000","","45.375","","72","10",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-10-02","2024","276","Micrograms/cubic meter (LC)","None","","1","100.0000","","10.7","","10.7","0","54","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-10-02","2024","276","Micrograms/cubic meter (LC)","None","","1","100.0000","","10.7","","10.7","0","54","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-10-03","2024","277","Micrograms/cubic meter (LC)","None","","24","100.0000","","8.558333","","18.6","9",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-10-03","2024","277","Micrograms/cubic meter (25 C)","None","","1","100.0000","","59","","59","23","53","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-10-03","2024","277","Micrograms/cubic meter (LC)","None","","1","100.0000","","8.5","","8.5","0","47","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-10-03","2024","277","Micrograms/cubic meter (LC)","None","","1","100.0000","","8.5","","8.5","0","47","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2024-10-03","2024","277","Micrograms/cubic meter (25 C)","None","","24","100.0000","","59.620833","","202.6","9",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-10-04","2024","278","Micrograms/cubic meter (LC)","None","","1","100.0000","","11","","11","0","55","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-10-04","2024","278","Micrograms/cubic meter (LC)","None","","1","100.0000","","11","","11","0","55","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-10-04","2024","278","Micrograms/cubic meter (LC)","None","","24","100.0000","","11.058333","","20.5","22",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-10-04","2024","278","Micrograms/cubic meter (25 C)","None","","1","100.0000","","70","","70","23","58","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2024-10-04","2024","278","Micrograms/cubic meter (25 C)","None","","24","100.0000","","70.05","","99.4","14",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2024-10-05","2024","279","Micrograms/cubic meter (25 C)","None","","24","100.0000","","50.666667","","99.4","10",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-10-05","2024","279","Micrograms/cubic meter (LC)","None","","1","100.0000","","9.4","","9.4","0","52","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-10-05","2024","279","Micrograms/cubic meter (LC)","None","","24","100.0000","","9.466667","","21.1","21",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-10-05","2024","279","Micrograms/cubic meter (25 C)","None","","1","100.0000","","50","","50","23","46","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-10-05","2024","279","Micrograms/cubic meter (LC)","None","","1","100.0000","","9.4","","9.4","0","52","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-10-06","2024","280","Micrograms/cubic meter (LC)","None","","1","100.0000","","19.8","","19.8","0","71","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-10-06","2024","280","Micrograms/cubic meter (25 C)","None","","1","100.0000","","83","","83","23","65","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2024-10-06","2024","280","Micrograms/cubic meter (25 C)","None","","24","100.0000","","83.741667","","103.8","14",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-10-06","2024","280","Micrograms/cubic meter (LC)","None","","24","100.0000","","19.8625","","25.4","8",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-10-06","2024","280","Micrograms/cubic meter (LC)","None","","1","100.0000","","19.8","","19.8","0","71","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-10-07","2024","281","Micrograms/cubic meter (LC)","None","","1","100.0000","","19.6","","19.6","0","71","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-10-07","2024","281","Micrograms/cubic meter (25 C)","None","","1","100.0000","","56","","56","23","51","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-10-07","2024","281","Micrograms/cubic meter (LC)","None","","24","100.0000","","19.6625","","34.3","18",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2024-10-07","2024","281","Micrograms/cubic meter (25 C)","None","","24","100.0000","","56.233333","","114.8","7",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-10-07","2024","281","Micrograms/cubic meter (LC)","None","","1","100.0000","","19.6","","19.6","0","71","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-10-08","2024","282","Micrograms/cubic meter (LC)","None","","1","100.0000","","17.6","","17.6","0","67","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-10-08","2024","282","Micrograms/cubic meter (LC)","None","","1","100.0000","","17.6","","17.6","0","67","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-10-08","2024","282","Micrograms/cubic meter (LC)","None","","24","100.0000","","17.654167","","30.1","8",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-10-08","2024","282","Micrograms/cubic meter (25 C)","None","","1","100.0000","","51","","51","23","47","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2024-10-08","2024","282","Micrograms/cubic meter (25 C)","None","","24","100.0000","","51.754167","","135.4","8",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-10-09","2024","283","Micrograms/cubic meter (LC)","None","","1","100.0000","","17.1","","17.1","0","66","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-10-09","2024","283","Micrograms/cubic meter (LC)","None","","1","100.0000","","17.1","","17.1","0","66","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-10-09","2024","283","Micrograms/cubic meter (LC)","None","","22","92.0000","","17.163636","","52.4","12",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-10-09","2024","283","Micrograms/cubic meter (25 C)","None","","1","100.0000","","41","","41","23","38","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2024-10-09","2024","283","Micrograms/cubic meter (25 C)","None","","22","92.0000","","41.75","","85.2","12",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-10-10","2024","284","Micrograms/cubic meter (25 C)","None","","1","100.0000","","51","","51","23","47","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-10-10","2024","284","Micrograms/cubic meter (LC)","None","","1","100.0000","","15.5","","15.5","0","63","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-10-10","2024","284","Micrograms/cubic meter (LC)","None","","1","100.0000","","15.5","","15.5","0","63","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-10-10","2024","284","Micrograms/cubic meter (LC)","None","","24","100.0000","","15.591667","","25.8","8",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2024-10-10","2024","284","Micrograms/cubic meter (25 C)","None","","24","100.0000","","51.416667","","163.2","8",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-10-11","2024","285","Micrograms/cubic meter (LC)","None","","1","100.0000","","16","","16","0","64","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
